exp,operador,num_centres,heli_per_centre,seed,h_ini,h_fin,temps_ms,nodes
1,SwapGroups+MoveGroup+SwapOrder,10,1,654,4435,3358,2477,0910,521,87
1,SwapGroups+MoveGroup+SwapOrder,10,1,29,4696,6353,2454,8291,578,96
1,SwapGroups+MoveGroup+SwapOrder,10,1,810,4394,6589,2356,2773,523,88
1,SwapGroups+MoveGroup+SwapOrder,10,1,472,4542,9043,2455,2985,538,94
1,SwapGroups+MoveGroup+SwapOrder,10,1,193,4560,6784,2393,3631,555,98
1,SwapGroups+MoveGroup+SwapOrder,10,1,556,4183,9978,2449,1328,506,91
1,SwapGroups+MoveGroup+SwapOrder,10,1,721,4377,1131,2436,0598,477,90
1,SwapGroups+MoveGroup+SwapOrder,10,1,88,4304,4872,2309,8843,567,99
1,SwapGroups+MoveGroup+SwapOrder,10,1,402,4403,7322,2348,7951,554,100
1,SwapGroups+MoveGroup+SwapOrder,10,1,615,4200,7340,2368,3634,343,80
1,SwapGroups+MoveGroup+SwapOrder,10,1,777,4488,9382,2639,0724,429,99
1,SwapGroups+MoveGroup+SwapOrder,10,1,5,4257,3211,2350,8798,431,99
1,SwapGroups+MoveGroup+SwapOrder,10,1,268,4774,8864,2531,7159,423,98
1,SwapGroups+MoveGroup+SwapOrder,10,1,349,4500,9615,2595,5014,402,89
1,SwapGroups+MoveGroup+SwapOrder,10,1,920,3915,0181,2290,2166,382,86
1,SwapGroups+MoveGroup+SwapOrder,10,1,431,4624,4503,2506,9687,518,97
1,SwapGroups+MoveGroup+SwapOrder,10,1,602,4754,9040,2664,7245,386,78
1,SwapGroups+MoveGroup+SwapOrder,10,1,118,4308,6282,2292,4480,410,97
1,SwapGroups+MoveGroup+SwapOrder,10,1,745,4283,5951,2231,3054,425,99
1,SwapGroups+MoveGroup+SwapOrder,10,1,864,4125,3812,2230,1539,435,93
1,SwapGroups+MoveGroup+SwapOrder,10,1,52,4316,4263,2500,0110,432,82
1,SwapGroups+MoveGroup+SwapOrder,10,1,390,4756,4806,2527,0209,453,96
1,SwapGroups+MoveGroup+SwapOrder,10,1,281,4320,8706,2176,7949,454,105
1,SwapGroups+MoveGroup+SwapOrder,10,1,973,3962,8037,2226,4326,431,100
1,SwapGroups+MoveGroup+SwapOrder,10,1,167,4615,1490,2766,9933,364,83
1,SwapGroups+MoveGroup+SwapOrder,10,1,459,4268,1918,2455,6080,423,91
1,SwapGroups+MoveGroup+SwapOrder,10,1,630,4617,3877,2536,3890,421,80
1,SwapGroups+MoveGroup+SwapOrder,10,1,204,4596,4376,2496,5416,437,98
1,SwapGroups+MoveGroup+SwapOrder,10,1,851,4293,3001,2333,8244,448,98
1,SwapGroups+MoveGroup+SwapOrder,10,1,76,4553,8455,2502,0361,480,111
1,SwapGroups+MoveGroup+SwapOrder,10,1,538,4268,1112,2407,9587,379,88
1,SwapGroups+MoveGroup+SwapOrder,10,1,692,4122,6367,2349,7232,448,105
1,SwapGroups+MoveGroup+SwapOrder,10,1,314,4519,0076,2433,0965,414,93
1,SwapGroups+MoveGroup+SwapOrder,10,1,947,4392,0282,2425,8469,582,117
1,SwapGroups+MoveGroup+SwapOrder,10,1,183,4518,1138,2473,8347,421,98
1,SwapGroups+MoveGroup+SwapOrder,10,1,420,4355,6869,2473,7278,397,92
1,SwapGroups+MoveGroup+SwapOrder,10,1,559,4522,9525,2527,2496,400,92
1,SwapGroups+MoveGroup+SwapOrder,10,1,601,4146,1590,2655,1150,422,95
1,SwapGroups+MoveGroup+SwapOrder,10,1,732,4341,2535,2551,8652,402,89
1,SwapGroups+MoveGroup+SwapOrder,10,1,11,4324,7377,2373,8553,397,87
1,SwapGroups+MoveGroup+SwapOrder,10,1,298,4274,1487,2351,9877,492,95
1,SwapGroups+MoveGroup+SwapOrder,10,1,467,4562,8063,2728,3474,376,87
1,SwapGroups+MoveGroup+SwapOrder,10,1,825,4303,8239,2392,4065,389,90
1,SwapGroups+MoveGroup+SwapOrder,10,1,940,4508,2975,2431,8507,468,89
1,SwapGroups+MoveGroup+SwapOrder,10,1,156,4575,6564,2339,9738,416,96
1,SwapGroups+MoveGroup+SwapOrder,10,1,377,4331,9509,2372,4561,395,91
1,SwapGroups+MoveGroup+SwapOrder,10,1,688,4120,1806,2466,9199,358,81
1,SwapGroups+MoveGroup+SwapOrder,10,1,249,4194,3562,2518,9974,486,89
1,SwapGroups+MoveGroup+SwapOrder,10,1,563,4555,4253,2726,5590,421,84
1,SwapGroups+MoveGroup+SwapOrder,10,1,704,4769,1269,2768,9863,513,88
1,SwapGroups+MoveGroup+SwapOrder,10,1,92,4382,9835,2331,4199,435,93
1,SwapGroups+MoveGroup+SwapOrder,10,1,815,4633,3321,2612,1854,470,90
1,SwapGroups+MoveGroup+SwapOrder,10,1,333,4318,4891,2310,2779,505,83
1,SwapGroups+MoveGroup+SwapOrder,10,1,478,4515,2897,2581,4159,436,95
1,SwapGroups+MoveGroup+SwapOrder,10,1,690,4287,0859,2342,3352,425,82
1,SwapGroups+MoveGroup+SwapOrder,10,1,27,4134,0418,2208,0875,520,101
1,SwapGroups+MoveGroup+SwapOrder,10,1,954,4327,3402,2369,6710,418,89
1,SwapGroups+MoveGroup+SwapOrder,10,1,382,4450,7006,2384,4833,406,78
1,SwapGroups+MoveGroup+SwapOrder,10,1,611,4163,6868,2125,3995,498,101
1,SwapGroups+MoveGroup+SwapOrder,10,1,743,4474,3548,2657,0661,519,95
1,SwapGroups+MoveGroup+SwapOrder,10,1,159,4441,6323,2491,9551,473,82
1,SwapGroups+MoveGroup+SwapOrder,10,1,888,4138,9121,2109,3469,487,108
1,SwapGroups+MoveGroup+SwapOrder,10,1,266,4509,8279,2687,2793,352,80
1,SwapGroups+MoveGroup+SwapOrder,10,1,531,4065,2672,2334,7031,541,98
1,SwapGroups+MoveGroup+SwapOrder,10,1,679,4518,1760,2451,1947,538,93
1,SwapGroups+MoveGroup+SwapOrder,10,1,803,4406,7549,2253,8248,454,105
1,SwapGroups+MoveGroup+SwapOrder,10,1,47,4202,7031,2297,1972,560,100
1,SwapGroups+MoveGroup+SwapOrder,10,1,995,4804,2257,2651,2344,641,120
1,SwapGroups+MoveGroup+SwapOrder,10,1,214,4275,0688,2472,4328,476,77
1,SwapGroups+MoveGroup+SwapOrder,10,1,362,4521,8842,2393,8391,420,96
1,SwapGroups+MoveGroup+SwapOrder,10,1,580,4442,4271,2543,3139,512,114
1,SwapGroups+MoveGroup+SwapOrder,10,1,721,4645,4573,2342,3814,494,96
1,SwapGroups+MoveGroup+SwapOrder,10,1,134,4141,0837,2251,4040,421,89
1,SwapGroups+MoveGroup+SwapOrder,10,1,846,4530,6791,2457,4456,475,103
1,SwapGroups+MoveGroup+SwapOrder,10,1,271,4471,2872,2331,0519,452,106
1,SwapGroups+MoveGroup+SwapOrder,10,1,498,4308,6229,2316,7290,384,89
1,SwapGroups+MoveGroup+SwapOrder,10,1,617,4355,8765,2286,3862,347,80
1,SwapGroups+MoveGroup+SwapOrder,10,1,39,4351,1852,2341,3071,442,100
1,SwapGroups+MoveGroup+SwapOrder,10,1,902,4143,2715,2307,2118,391,85
1,SwapGroups+MoveGroup+SwapOrder,10,1,455,4780,3142,2838,4258,347,75
1,SwapGroups+MoveGroup+SwapOrder,10,1,768,4102,1350,2463,7354,446,104
1,SwapGroups+MoveGroup+SwapOrder,10,1,120,4381,2222,2262,9880,419,95
1,SwapGroups+MoveGroup+SwapOrder,10,1,593,4340,3868,2152,1978,450,104
1,SwapGroups+MoveGroup+SwapOrder,10,1,834,4646,8768,2516,8979,458,106
1,SwapGroups+MoveGroup+SwapOrder,10,1,206,4453,1781,2448,9688,474,95
1,SwapGroups+MoveGroup+SwapOrder,10,1,319,4130,1999,2176,6092,571,116
1,SwapGroups+MoveGroup+SwapOrder,10,1,650,4504,5096,2359,1162,603,99
1,SwapGroups+MoveGroup+SwapOrder,10,1,77,4300,4536,2493,4325,611,104
1,SwapGroups+MoveGroup+SwapOrder,10,1,982,4237,4845,2387,5722,496,81
1,SwapGroups,10,2,523,4223,5126,2404,4094,473,82
1,SwapGroups,10,2,87,4374,3773,2764,7023,478,80
1,SwapGroups,10,2,999,4050,8327,2192,3934,419,80
1,SwapGroups,10,2,341,4289,3385,2327,2644,574,90
1,SwapGroups,10,2,712,4133,5006,2165,4059,557,91
1,SwapGroups,10,2,65,4498,6414,2115,9985,673,105
1,SwapGroups,10,2,488,4550,7595,2503,3003,560,82
1,SwapGroups,10,2,230,4035,0248,1997,4333,634,95
1,SwapGroups,10,2,901,4552,5182,2502,9454,642,93
1,SwapGroups,10,2,144,4691,8190,2406,1733,536,87
1,SwapGroups,10,2,378,4311,9042,2603,3246,606,93
1,SwapGroups,10,2,654,4284,1862,2489,6121,473,84
1,SwapGroups,10,2,29,4461,0286,2562,3704,421,83
1,SwapGroups,10,2,810,4754,6271,2360,3821,549,83
1,SwapGroups,10,2,472,4414,0169,2370,6266,547,81
1,SwapGroups,10,2,193,4263,0622,2255,5395,588,88
1,SwapGroups,10,2,556,4214,2350,2380,4019,503,91
1,SwapGroups,10,2,721,4311,6757,2336,1291,387,79
1,SwapGroups,10,2,88,4524,1941,2283,1225,411,85
1,SwapGroups,10,2,402,4621,1316,2317,2234,477,92
1,SwapGroups,10,2,615,4152,1703,2327,8338,457,85
1,SwapGroups,10,2,777,4248,2846,2679,4224,440,74
1,SwapGroups,10,2,5,4471,3219,2304,4840,491,89
1,SwapGroups,10,2,268,4834,4109,2625,1241,374,81
1,SwapGroups,10,2,349,4612,8378,2463,7959,582,100
1,SwapGroups,10,2,920,4220,1306,2264,8481,522,84
1,SwapGroups,10,2,431,4709,2318,2516,2181,509,95
1,SwapGroups,10,2,602,4520,8312,2601,8830,547,95
1,SwapGroups,10,2,118,4154,7151,2217,5666,646,101
1,SwapGroups,10,2,745,4297,6961,2161,1736,555,83
1,SwapGroups,10,2,864,3972,1719,2295,6072,416,89
1,SwapGroups,10,2,52,3922,4715,2438,4797,398,83
1,SwapGroups,10,2,390,4749,4031,2643,9735,415,88
1,SwapGroups,10,2,281,4139,2348,2170,2190,377,79
1,SwapGroups,10,2,973,4172,5501,2097,7940,725,107
1,SwapGroups,10,2,167,4689,5465,2814,6427,557,97
1,SwapGroups,10,2,459,4333,9490,2409,7065,504,81
1,SwapGroups,10,2,630,4404,6750,2491,1416,556,86
1,SwapGroups,10,2,204,4458,2999,2446,0404,389,79
1,SwapGroups,10,2,851,4537,2357,2521,0259,407,86
1,SwapGroups,10,2,76,4512,0592,2454,0340,487,94
1,SwapGroups,10,2,538,4307,3147,2462,5977,399,85
1,SwapGroups,10,2,692,4155,2756,2247,2449,443,93
1,SwapGroups,10,2,314,4433,9870,2381,8606,447,93
1,SwapGroups,10,2,947,4587,7275,2467,0766,437,93
1,SwapGroups,10,2,183,4261,3243,2465,0334,481,99
1,SwapGroups,10,2,420,4659,0312,2457,8919,420,88
1,SwapGroups,10,2,559,4621,3191,2613,9895,373,74
1,SwapGroups,10,2,601,4479,3048,2765,4300,425,87
1,SwapGroups,10,2,732,4332,5826,2589,2325,418,87
1,SwapGroups,10,2,11,4547,9704,2330,2640,576,106
1,SwapGroups,10,2,298,4046,6752,2338,0105,414,85
1,SwapGroups,10,2,467,4364,1783,2600,9815,478,76
1,SwapGroups,10,2,825,4191,2731,2373,9332,504,97
1,SwapGroups,10,2,940,4485,2973,2401,5877,499,84
1,SwapGroups,10,2,156,4328,4015,2293,9953,422,86
1,SwapGroups,10,2,377,4212,6638,2319,4986,511,83
1,SwapGroups,10,2,688,4243,2520,2431,0814,348,73
1,SwapGroups,10,2,249,4316,7303,2445,7029,497,93
1,SwapGroups,10,2,563,4338,7547,2560,4063,542,83
1,SwapGroups,10,2,704,4911,2531,2744,3510,660,90
1,SwapGroups,10,2,92,4471,4605,2270,7914,552,81
1,SwapGroups,10,2,815,4858,5450,2525,3594,671,97
1,SwapGroups,10,2,333,3984,0207,2165,7161,667,97
1,SwapGroups,10,2,478,4271,7610,2553,0906,548,79
1,SwapGroups,10,2,690,4356,8067,2427,9635,481,76
1,SwapGroups,10,2,27,3900,6629,2117,7966,578,96
1,SwapGroups,10,2,954,4329,8228,2350,9694,417,82
1,SwapGroups,10,2,382,4215,4994,2409,0841,383,80
1,SwapGroups,10,2,611,3989,2802,2081,1850,516,88
1,SwapGroups,10,2,743,4326,4123,2612,6095,392,80
1,SwapGroups,10,2,159,4345,1054,2474,8252,481,100
1,SwapGroups,10,2,888,3938,0899,2053,9842,432,90
1,SwapGroups,10,2,266,4294,6675,2706,2736,442,70
1,SwapGroups,10,2,531,3981,0704,2226,6097,594,89
1,SwapGroups,10,2,679,4575,7571,2386,2793,533,81
1,SwapGroups,10,2,803,4536,8864,2218,9814,542,85
1,SwapGroups,10,2,47,4006,3471,2216,7700,476,86
1,SwapGroups,10,2,995,4328,5211,2652,7186,418,75
1,SwapGroups,10,2,214,4513,2782,2423,9512,455,89
1,SwapGroups,10,2,362,4453,9718,2363,9404,395,83
1,SwapGroups,10,2,580,4439,4876,2575,0095,438,90
1,SwapGroups,10,2,721,4410,6989,2351,8645,465,80
1,SwapGroups,10,2,134,4044,5535,2226,1041,454,79
1,SwapGroups,10,2,846,4507,6183,2428,4173,512,89
1,SwapGroups,10,2,271,4326,4431,2227,1018,548,85
1,SwapGroups,10,2,498,4432,4601,2306,0256,661,93
1,SwapGroups,10,2,617,4399,8489,2312,5434,629,91
1,SwapGroups,10,2,39,4293,0019,2262,7485,574,83
1,SwapGroups,10,2,902,4118,8818,2247,7329,602,97
1,SwapGroups,10,2,455,4816,6209,2773,5643,557,93
1,SwapGroups,10,2,768,4257,6432,2452,0628,385,81
1,SwapGroups,10,2,120,4331,2209,2170,3794,610,92
1,SwapGroups,10,2,593,4257,3296,2156,6420,627,104
1,SwapGroups,10,2,834,4181,5657,2576,7156,366,78
1,SwapGroups,10,2,206,4201,1064,2302,9521,559,84
1,SwapGroups,10,2,319,4342,8883,2184,9707,445,75
1,SwapGroups,10,2,650,4466,3298,2314,2600,506,94
1,SwapGroups,10,2,77,4376,6411,2450,2221,430,80
1,SwapGroups,10,2,982,4387,1290,2307,2745,465,93
1,SwapGroups+SwapOrder,10,2,523,4205,3559,2351,6434,491,100
1,SwapGroups+SwapOrder,10,2,87,4537,6937,2683,2547,497,100
1,SwapGroups+SwapOrder,10,2,999,4207,3767,2155,9297,502,83
1,SwapGroups+SwapOrder,10,2,341,4350,2613,2318,5535,676,99
1,SwapGroups+SwapOrder,10,2,712,4290,5830,2320,2946,583,102
1,SwapGroups+SwapOrder,10,2,65,4423,7414,2160,5711,572,118
1,SwapGroups+SwapOrder,10,2,488,4713,9756,2504,2346,466,95
1,SwapGroups+SwapOrder,10,2,230,4113,9828,1973,6948,454,93
1,SwapGroups+SwapOrder,10,2,901,4533,9825,2585,7294,517,97
1,SwapGroups+SwapOrder,10,2,144,4724,3618,2434,0528,587,110
1,SwapGroups+SwapOrder,10,2,378,4233,9019,2626,1562,464,94
1,SwapGroups+SwapOrder,10,2,654,4336,4050,2460,5294,452,93
1,SwapGroups+SwapOrder,10,2,29,4410,1377,2306,3807,480,95
1,SwapGroups+SwapOrder,10,2,810,4846,6503,2238,6894,507,103
1,SwapGroups+SwapOrder,10,2,472,4333,6304,2480,5001,420,86
1,SwapGroups+SwapOrder,10,2,193,4173,9328,2251,1434,544,113
1,SwapGroups+SwapOrder,10,2,556,4424,6004,2358,3086,474,94
1,SwapGroups+SwapOrder,10,2,721,4219,8351,2335,0405,430,89
1,SwapGroups+SwapOrder,10,2,88,4221,8997,2379,9994,600,95
1,SwapGroups+SwapOrder,10,2,402,4416,0172,2333,6619,644,93
1,SwapGroups+SwapOrder,10,2,615,3963,9572,2274,9262,645,89
1,SwapGroups+SwapOrder,10,2,777,4397,2009,2563,6799,565,97
1,SwapGroups+SwapOrder,10,2,5,4547,8383,2377,7906,425,87
1,SwapGroups+SwapOrder,10,2,268,4684,1769,2555,4708,452,84
1,SwapGroups+SwapOrder,10,2,349,4449,5934,2569,9551,545,89
1,SwapGroups+SwapOrder,10,2,920,4034,9177,2246,9250,441,88
1,SwapGroups+SwapOrder,10,2,431,4469,1354,2515,9920,497,97
1,SwapGroups+SwapOrder,10,2,602,4717,9450,2611,3440,461,86
1,SwapGroups+SwapOrder,10,2,118,4177,2927,2190,4440,728,113
1,SwapGroups+SwapOrder,10,2,745,4186,0814,2295,0645,507,82
1,SwapGroups+SwapOrder,10,2,864,4125,5075,2168,6165,646,93
1,SwapGroups+SwapOrder,10,2,52,4263,7790,2382,3985,687,102
1,SwapGroups+SwapOrder,10,2,390,4782,6962,2562,1745,650,99
1,SwapGroups+SwapOrder,10,2,281,4363,4313,2194,8450,580,94
1,SwapGroups+SwapOrder,10,2,973,4144,0482,2194,9532,579,89
1,SwapGroups+SwapOrder,10,2,167,4764,3916,2688,5249,655,94
1,SwapGroups+SwapOrder,10,2,459,4423,3144,2496,2657,477,92
1,SwapGroups+SwapOrder,10,2,630,4756,3892,2526,7415,655,98
1,SwapGroups+SwapOrder,10,2,204,4480,8321,2453,2075,591,88
1,SwapGroups+SwapOrder,10,2,851,4383,3640,2311,1121,638,95
1,SwapGroups+SwapOrder,10,2,76,4312,6099,2528,6014,575,80
1,SwapGroups+SwapOrder,10,2,538,4099,5145,2405,1573,582,95
1,SwapGroups+SwapOrder,10,2,692,4240,4301,2249,9053,677,98
1,SwapGroups+SwapOrder,10,2,314,4519,8171,2417,4806,519,93
1,SwapGroups+SwapOrder,10,2,947,4396,1033,2444,1413,590,87
1,SwapGroups+SwapOrder,10,2,183,4039,7942,2405,3998,590,89
1,SwapGroups+SwapOrder,10,2,420,4805,4861,2484,7037,746,108
1,SwapGroups+SwapOrder,10,2,559,4665,3677,2678,3067,631,103
1,SwapGroups+SwapOrder,10,2,601,4172,1312,2675,2112,406,84
1,SwapGroups+SwapOrder,10,2,732,4122,1872,2510,6564,437,86
1,SwapGroups+SwapOrder,10,2,11,4196,2626,2323,9004,499,80
1,SwapGroups+SwapOrder,10,2,298,4381,5275,2300,0272,751,108
1,SwapGroups+SwapOrder,10,2,467,4497,3636,2530,3365,462,84
1,SwapGroups+SwapOrder,10,2,825,4165,4870,2399,8025,428,79
1,SwapGroups+SwapOrder,10,2,940,4542,8540,2403,0772,469,88
1,SwapGroups+SwapOrder,10,2,156,4745,0483,2286,5928,641,97
1,SwapGroups+SwapOrder,10,2,377,4327,7565,2284,5191,537,100
1,SwapGroups+SwapOrder,10,2,688,4251,5664,2411,9101,474,92
1,SwapGroups+SwapOrder,10,2,249,4374,3970,2327,9621,474,82
1,SwapGroups+SwapOrder,10,2,563,4457,5972,2605,8135,440,88
1,SwapGroups+SwapOrder,10,2,704,4905,6843,2799,0535,461,81
1,SwapGroups+SwapOrder,10,2,92,4522,4844,2208,7591,555,100
1,SwapGroups+SwapOrder,10,2,815,4644,1571,2569,9613,467,89
1,SwapGroups+SwapOrder,10,2,333,4288,6972,2271,8361,552,93
1,SwapGroups+SwapOrder,10,2,478,4256,8419,2419,7920,464,95
1,SwapGroups+SwapOrder,10,2,690,4012,8692,2281,6879,560,88
1,SwapGroups+SwapOrder,10,2,27,4160,4253,2062,0806,622,105
1,SwapGroups+SwapOrder,10,2,954,4352,4114,2294,0136,589,98
1,SwapGroups+SwapOrder,10,2,382,4227,3486,2382,0568,488,94
1,SwapGroups+SwapOrder,10,2,611,3962,5408,2063,4681,662,102
1,SwapGroups+SwapOrder,10,2,743,4515,8949,2588,0463,662,102
1,SwapGroups+SwapOrder,10,2,159,4650,0031,2445,3459,665,99
1,SwapGroups+SwapOrder,10,2,888,4058,4384,2118,8468,559,115
1,SwapGroups+SwapOrder,10,2,266,4446,5750,2613,1372,513,100
1,SwapGroups+SwapOrder,10,2,531,4318,1837,2344,0704,452,90
1,SwapGroups+SwapOrder,10,2,679,4320,3718,2386,0429,596,95
1,SwapGroups+SwapOrder,10,2,803,4556,1113,2218,0931,473,89
1,SwapGroups+SwapOrder,10,2,47,4177,1192,2219,5349,548,105
1,SwapGroups+SwapOrder,10,2,995,4543,7003,2590,0218,453,84
1,SwapGroups+SwapOrder,10,2,214,4909,1011,2521,8135,423,84
1,SwapGroups+SwapOrder,10,2,362,4399,9190,2368,6908,495,96
1,SwapGroups+SwapOrder,10,2,580,4298,1609,2624,2004,502,91
1,SwapGroups+SwapOrder,10,2,721,4693,2326,2422,2018,458,82
1,SwapGroups+SwapOrder,10,2,134,4167,9357,2216,7854,636,97
1,SwapGroups+SwapOrder,10,2,846,4733,2380,2316,3871,681,105
1,SwapGroups+SwapOrder,10,2,271,4511,9769,2215,2853,635,105
1,SwapGroups+SwapOrder,10,2,498,4597,0048,2220,4260,676,104
1,SwapGroups+SwapOrder,10,2,617,4436,7190,2257,1779,629,94
1,SwapGroups+SwapOrder,10,2,39,4395,7160,2258,8908,627,100
1,SwapGroups+SwapOrder,10,2,902,4280,1357,2244,9241,477,91
1,SwapGroups+SwapOrder,10,2,455,4529,8829,2718,7202,447,83
1,SwapGroups+SwapOrder,10,2,768,4442,7501,2443,4463,599,104
1,SwapGroups+SwapOrder,10,2,120,4185,9839,2200,7535,594,99
1,SwapGroups+SwapOrder,10,2,593,4355,0859,2158,5165,620,98
1,SwapGroups+SwapOrder,10,2,834,4482,7359,2488,0416,555,101
1,SwapGroups+SwapOrder,10,2,206,4109,1697,2353,6991,413,82
1,SwapGroups+SwapOrder,10,2,319,3999,0703,2222,0654,487,90
1,SwapGroups+SwapOrder,10,2,650,4488,5336,2333,4112,532,91
1,SwapGroups+SwapOrder,10,2,77,4086,6028,2449,5443,397,81
1,SwapGroups+SwapOrder,10,2,982,4489,8349,2468,0432,417,83
1,SwapGroups+MoveGroup+SwapOrder,10,2,523,4238,6271,2341,4031,835,109
1,SwapGroups+MoveGroup+SwapOrder,10,2,87,4638,4781,2637,4305,893,107
1,SwapGroups+MoveGroup+SwapOrder,10,2,999,4230,1734,2076,9320,1107,110
1,SwapGroups+MoveGroup+SwapOrder,10,2,341,4114,6624,2279,1671,935,97
1,SwapGroups+MoveGroup+SwapOrder,10,2,712,4243,7123,2204,3198,912,101
1,SwapGroups+MoveGroup+SwapOrder,10,2,65,4440,9705,2094,5146,998,113
1,SwapGroups+MoveGroup+SwapOrder,10,2,488,4543,3739,2332,1424,822,105
1,SwapGroups+MoveGroup+SwapOrder,10,2,230,3788,5494,1922,6880,927,101
1,SwapGroups+MoveGroup+SwapOrder,10,2,901,4571,8121,2484,2244,917,100
1,SwapGroups+MoveGroup+SwapOrder,10,2,144,4518,4053,2251,1723,949,107
1,SwapGroups+MoveGroup+SwapOrder,10,2,378,4191,7162,2534,1927,711,101
1,SwapGroups+MoveGroup+SwapOrder,10,2,654,4348,6984,2411,1597,1013,116
1,SwapGroups+MoveGroup+SwapOrder,10,2,29,4520,5151,2340,2157,1035,106
1,SwapGroups+MoveGroup+SwapOrder,10,2,810,4423,9920,2134,5953,1081,109
1,SwapGroups+MoveGroup+SwapOrder,10,2,472,4480,6507,2287,8034,1063,112
1,SwapGroups+MoveGroup+SwapOrder,10,2,193,4400,3857,2232,4927,960,97
1,SwapGroups+MoveGroup+SwapOrder,10,2,556,4473,4027,2322,0390,864,96
1,SwapGroups+MoveGroup+SwapOrder,10,2,721,4465,9344,2267,2971,703,94
1,SwapGroups+MoveGroup+SwapOrder,10,2,88,4128,6733,2245,6527,870,95
1,SwapGroups+MoveGroup+SwapOrder,10,2,402,4489,2212,2196,0854,1044,114
1,SwapGroups+MoveGroup+SwapOrder,10,2,615,4253,3719,2303,8839,868,95
1,SwapGroups+MoveGroup+SwapOrder,10,2,777,4487,4817,2566,5407,894,93
1,SwapGroups+MoveGroup+SwapOrder,10,2,5,4240,8534,2183,8722,1136,115
1,SwapGroups+MoveGroup+SwapOrder,10,2,268,4427,3130,2528,2282,974,104
1,SwapGroups+MoveGroup+SwapOrder,10,2,349,4357,8068,2512,8024,848,95
1,SwapGroups+MoveGroup+SwapOrder,10,2,920,4268,8063,2175,1487,851,97
1,SwapGroups+MoveGroup+SwapOrder,10,2,431,4776,0362,2475,4326,691,95
1,SwapGroups+MoveGroup+SwapOrder,10,2,602,4595,1815,2473,9568,795,102
1,SwapGroups+MoveGroup+SwapOrder,10,2,118,4245,1995,2247,0341,932,104
1,SwapGroups+MoveGroup+SwapOrder,10,2,745,3997,9939,2137,2802,847,87
1,SwapGroups+MoveGroup+SwapOrder,10,2,864,4193,7607,2180,0053,996,104
1,SwapGroups+MoveGroup+SwapOrder,10,2,52,4103,6442,2336,9847,984,107
1,SwapGroups+MoveGroup+SwapOrder,10,2,390,4436,9293,2521,8091,615,87
1,SwapGroups+MoveGroup+SwapOrder,10,2,281,4340,7466,2136,3773,719,103
1,SwapGroups+MoveGroup+SwapOrder,10,2,973,4155,6644,1970,9897,830,118
1,SwapGroups+MoveGroup+SwapOrder,10,2,167,4647,2762,2641,3353,1001,113
1,SwapGroups+MoveGroup+SwapOrder,10,2,459,4213,4982,2304,4511,1042,108
1,SwapGroups+MoveGroup+SwapOrder,10,2,630,4638,6841,2422,3806,903,94
1,SwapGroups+MoveGroup+SwapOrder,10,2,204,4471,5956,2378,3495,1026,114
1,SwapGroups+MoveGroup+SwapOrder,10,2,851,4233,6913,2384,7385,871,100
1,SwapGroups+MoveGroup+SwapOrder,10,2,76,4108,5013,2289,4647,916,109
1,SwapGroups+MoveGroup+SwapOrder,10,2,538,4344,2522,2268,6037,711,92
1,SwapGroups+MoveGroup+SwapOrder,10,2,692,4367,5989,2273,8291,783,109
1,SwapGroups+MoveGroup+SwapOrder,10,2,314,4339,2909,2337,9412,764,101
1,SwapGroups+MoveGroup+SwapOrder,10,2,947,4272,3411,2381,0228,734,99
1,SwapGroups+MoveGroup+SwapOrder,10,2,183,4473,3990,2425,4293,630,89
1,SwapGroups+MoveGroup+SwapOrder,10,2,420,4494,6548,2378,2295,650,82
1,SwapGroups+MoveGroup+SwapOrder,10,2,559,4445,9639,2419,1660,669,93
1,SwapGroups+MoveGroup+SwapOrder,10,2,601,4307,3202,2688,8337,747,93
1,SwapGroups+MoveGroup+SwapOrder,10,2,732,4172,3393,2400,2901,702,99
1,SwapGroups+MoveGroup+SwapOrder,10,2,11,4530,8027,2210,9985,773,107
1,SwapGroups+MoveGroup+SwapOrder,10,2,298,4219,3753,2200,0190,955,114
1,SwapGroups+MoveGroup+SwapOrder,10,2,467,4548,4652,2573,1496,613,86
1,SwapGroups+MoveGroup+SwapOrder,10,2,825,4218,6002,2301,4127,787,97
1,SwapGroups+MoveGroup+SwapOrder,10,2,940,4497,5440,2248,7832,726,100
1,SwapGroups+MoveGroup+SwapOrder,10,2,156,4578,7781,2199,0904,1047,112
1,SwapGroups+MoveGroup+SwapOrder,10,2,377,4269,3474,2272,2631,1036,104
1,SwapGroups+MoveGroup+SwapOrder,10,2,688,4604,1304,2366,3997,1028,116
1,SwapGroups+MoveGroup+SwapOrder,10,2,249,4369,2067,2307,3800,852,111
1,SwapGroups+MoveGroup+SwapOrder,10,2,563,4498,7588,2483,9911,1051,116
1,SwapGroups+MoveGroup+SwapOrder,10,2,704,4844,5984,2563,3064,866,94
1,SwapGroups+MoveGroup+SwapOrder,10,2,92,4481,4192,2174,4576,696,96
1,SwapGroups+MoveGroup+SwapOrder,10,2,815,4624,5779,2406,6029,727,102
1,SwapGroups+MoveGroup+SwapOrder,10,2,333,4337,4622,2129,5364,912,102
1,SwapGroups+MoveGroup+SwapOrder,10,2,478,4466,7890,2391,0566,863,107
1,SwapGroups+MoveGroup+SwapOrder,10,2,690,4164,7120,2215,5352,1061,106
1,SwapGroups+MoveGroup+SwapOrder,10,2,27,3861,3848,2037,4387,897,94
